subject_id,file,yaw,class,pose
364,364/frames_21966.png,22.5423,132,2.0
364,364/frames_21967.png,0.0,132,2.0
364,364/frames_21968.png,20.3211,132,2.0
364,364/frames_21969.png,0.0,132,2.0
364,364/frames_21970.png,22.8646,132,2.0
364,364/frames_21971.png,25.8674,132,2.0
364,364/frames_21972.png,22.9914,132,2.0
364,364/frames_21973.png,23.3708,132,2.0
364,364/frames_21974.png,21.8022,132,2.0
364,364/frames_21975.png,23.7456,132,2.0
364,364/frames_21976.png,23.8705,132,2.0
364,364/frames_21978.png,-31.9696,132,2.0
364,364/frames_21979.png,-29.88,132,2.0
364,364/frames_21980.png,-35.1456,132,2.0
364,364/frames_21981.png,-34.3692,132,2.0
364,364/frames_21982.png,-28.1961,132,2.0
364,364/frames_21983.png,-35.9209,132,2.0
364,364/frames_21984.png,-27.5347,132,2.0
364,364/frames_21985.png,-15.8979,132,2.0
364,364/frames_21986.png,-26.7913,132,2.0
364,364/frames_21990.png,-31.398000000000003,132,2.0
364,364/frames_21992.png,-8.0739,132,2.0
364,364/frames_22000.png,9.87981,132,2.0
364,364/frames_22003.png,-81.4873,132,2.0
364,364/frames_22005.png,-63.7573,132,2.0
364,364/frames_22009.png,-7.73158,132,2.0
364,364/frames_22011.png,-26.5996,132,2.0
364,364/frames_22016.png,-73.8856,132,2.0
364,364/frames_25569.png,6.54091,132,2.0
364,364/frames_25570.png,5.88551,132,2.0
364,364/frames_25571.png,8.26885,132,2.0
364,364/frames_25578.png,-41.492,132,2.0
364,364/frames_25579.png,22.3935,132,2.0
364,364/img_2207.jpg,19.1226,132,2.0
364,364/img_2798.jpg,-23.4057,132,2.0
364,364/img_3759.jpg,44.7395,132,2.0
364,364/img_4340.jpg,1.15979,132,2.0
364,364/img_4596.jpg,-36.9441,132,2.0
364,364/img_545.jpg,-24.2625,132,2.0
364,364/img_558.jpg,1.85389,132,2.0
367,367/frames_11197.png,24.4494,133,2.0
367,367/frames_11198.png,24.1058,133,2.0
367,367/frames_11199.png,23.0855,133,2.0
367,367/frames_11200.png,23.1092,133,2.0
367,367/frames_11201.png,23.0187,133,2.0
367,367/frames_11202.png,-71.0083,133,2.0
367,367/frames_11203.png,26.0568,133,2.0
367,367/frames_11204.png,25.0027,133,2.0
367,367/frames_16658.png,33.5296,133,2.0
367,367/frames_16659.png,33.287,133,2.0
367,367/frames_16660.png,35.3927,133,2.0
367,367/frames_16661.png,36.0178,133,2.0
367,367/frames_16662.png,33.3548,133,2.0
367,367/frames_16663.png,33.6292,133,2.0
367,367/frames_16664.png,25.2406,133,2.0
367,367/frames_16665.png,35.8166,133,2.0
367,367/frames_16666.png,77.032,133,2.0
367,367/frames_16668.png,38.6371,133,2.0
367,367/frames_16669.png,-14.63,133,2.0
367,367/frames_16670.png,-20.229,133,2.0
367,367/frames_16671.png,-15.4681,133,2.0
367,367/frames_16672.png,-20.6497,133,2.0
367,367/frames_16673.png,-21.3665,133,2.0
367,367/frames_16674.png,-19.337,133,2.0
367,367/frames_16675.png,-20.0778,133,2.0
367,367/frames_16676.png,-16.1516,133,2.0
367,367/frames_16677.png,-9.18708,133,2.0
367,367/frames_16678.png,-22.2701,133,2.0
367,367/img_1845.jpg,0.476481,133,2.0
367,367/img_3314.jpg,-3.90523,133,2.0
367,367/img_3511.jpg,-4.80233,133,2.0
367,367/img_36388.jpg,-0.422425,133,2.0
367,367/img_36389.jpg,32.2172,133,2.0
367,367/img_36390.jpg,24.2428,133,2.0
367,367/img_36391.jpg,-4.47946,133,2.0
367,367/img_4050.jpg,0.167562,133,2.0
370,370/frames_23661.png,0.0,134,2.0
370,370/frames_23662.png,-7.8643100000000015,134,2.0
370,370/frames_23663.png,9.87243,134,2.0
370,370/frames_23665.png,12.5531,134,2.0
370,370/frames_23666.png,-27.7465,134,2.0
370,370/frames_23667.png,19.4195,134,2.0
370,370/frames_23668.png,30.1568,134,2.0
370,370/frames_23670.png,12.142,134,2.0
370,370/frames_23672.png,9.34976,134,2.0
370,370/frames_23673.png,12.4217,134,2.0
370,370/frames_23674.png,12.4824,134,2.0
370,370/frames_23675.png,12.5813,134,2.0
370,370/frames_23677.png,12.2684,134,2.0
370,370/frames_23678.png,12.3134,134,2.0
370,370/frames_23679.png,-74.498,134,2.0
370,370/frames_23681.png,-24.1813,134,2.0
370,370/frames_23682.png,12.9846,134,2.0
370,370/frames_23683.png,12.5324,134,2.0
370,370/frames_23684.png,23.5673,134,2.0
370,370/frames_23685.png,-31.8221,134,2.0
370,370/frames_23686.png,12.4458,134,2.0
370,370/frames_23688.png,10.4102,134,2.0
370,370/frames_23690.png,20.8389,134,2.0
370,370/frames_23691.png,-15.6661,134,2.0
370,370/frames_23692.png,25.5897,134,2.0
370,370/frames_23694.png,12.3136,134,2.0
370,370/frames_23695.png,12.5197,134,2.0
370,370/frames_23696.png,-18.2644,134,2.0
370,370/frames_23697.png,12.419,134,2.0
370,370/img_2384.jpg,23.2183,134,2.0
370,370/img_2485.jpg,70.7448,134,2.0
370,370/img_2541.jpg,17.6794,134,2.0
370,370/img_3032.jpg,-21.0025,134,2.0
370,370/img_3181.jpg,-2.98441,134,2.0
370,370/img_3185.jpg,12.5955,134,2.0
370,370/img_3595.jpg,24.315,134,2.0
370,370/img_3817.jpg,30.437,134,2.0
370,370/img_3853.jpg,18.7819,134,2.0
370,370/img_508.jpg,-2.4464200000000003,134,2.0
370,370/img_5140.jpg,-21.2263,134,2.0
370,370/img_5146.jpg,-15.5836,134,2.0
370,370/img_950.jpg,-0.60741,134,2.0
374,374/frames_10057.png,-37.7942,135,2.0
374,374/frames_10058.png,0.0,135,2.0
374,374/frames_10060.png,-24.5415,135,2.0
374,374/frames_10061.png,-32.3652,135,2.0
374,374/frames_10062.png,-24.5399,135,2.0
374,374/frames_10063.png,-31.0983,135,2.0
374,374/frames_10064.png,49.6463,135,2.0
374,374/frames_10066.png,-26.189,135,2.0
374,374/frames_10069.png,-30.3527,135,2.0
374,374/frames_10070.png,-10.8984,135,2.0
374,374/frames_10071.png,-19.0837,135,2.0
374,374/frames_10072.png,-4.5787,135,2.0
374,374/frames_10073.png,-5.8604699999999985,135,2.0
374,374/frames_10074.png,-10.9344,135,2.0
374,374/frames_10075.png,-0.7666470000000001,135,2.0
374,374/frames_10076.png,-10.7908,135,2.0
374,374/frames_10077.png,2.15276,135,2.0
374,374/frames_10079.png,42.9742,135,2.0
374,374/frames_10081.png,22.888,135,2.0
374,374/frames_10082.png,24.4246,135,2.0
374,374/frames_10083.png,24.324,135,2.0
374,374/frames_10084.png,25.2879,135,2.0
374,374/frames_10085.png,22.6488,135,2.0
374,374/frames_10086.png,27.6256,135,2.0
374,374/frames_10087.png,24.9105,135,2.0
374,374/frames_10088.png,21.5386,135,2.0
374,374/frames_10089.png,22.8454,135,2.0
374,374/frames_10090.png,22.6528,135,2.0
374,374/frames_10129.png,-35.7355,135,2.0
374,374/frames_10131.png,-13.3697,135,2.0
374,374/frames_10132.png,-12.2007,135,2.0
374,374/frames_10133.png,-7.89607,135,2.0
374,374/frames_10134.png,-9.31013,135,2.0
374,374/frames_10135.png,-24.5495,135,2.0
374,374/frames_10136.png,-23.9301,135,2.0
374,374/frames_10137.png,-21.3998,135,2.0
374,374/frames_10138.png,-2.08002,135,2.0
374,374/frames_10139.png,-14.2455,135,2.0
374,374/frames_10140.png,-23.2721,135,2.0
374,374/frames_10141.png,-1.0929,135,2.0
374,374/frames_10142.png,-14.4249,135,2.0
374,374/frames_10143.png,-21.7345,135,2.0
374,374/frames_10144.png,-6.03633,135,2.0
374,374/frames_10145.png,-6.18846,135,2.0
374,374/frames_10146.png,-5.38124,135,2.0
374,374/frames_10147.png,-5.91046,135,2.0
374,374/frames_10148.png,-2.69095,135,2.0
374,374/frames_10149.png,25.4358,135,2.0
374,374/frames_10150.png,-8.77783,135,2.0
374,374/frames_10164.png,-8.70782,135,2.0
374,374/frames_10165.png,-1.59872,135,2.0
374,374/frames_10166.png,-6.13102,135,2.0
374,374/frames_10167.png,-6.06872,135,2.0
374,374/frames_10168.png,-9.66933,135,2.0
374,374/frames_10169.png,-4.0169,135,2.0
374,374/frames_10170.png,-4.72477,135,2.0
374,374/frames_10171.png,-5.20126,135,2.0
374,374/frames_10172.png,20.8677,135,2.0
374,374/frames_15168.png,-20.726,135,2.0
374,374/frames_15170.png,-4.28661,135,2.0
374,374/frames_15171.png,-1.78782,135,2.0
374,374/frames_15172.png,-1.01689,135,2.0
374,374/frames_15173.png,-6.66219,135,2.0
374,374/frames_15174.png,-3.94281,135,2.0
374,374/frames_15175.png,-4.20306,135,2.0
374,374/frames_15176.png,-11.4637,135,2.0
374,374/frames_15179.png,-3.3882800000000004,135,2.0
374,374/frames_15180.png,-4.13981,135,2.0
374,374/frames_15181.png,-2.01966,135,2.0
374,374/frames_15182.png,-0.582684,135,2.0
374,374/frames_15183.png,-2.26307,135,2.0
374,374/frames_15184.png,25.3172,135,2.0
374,374/frames_15185.png,24.1803,135,2.0
374,374/frames_15188.png,11.7415,135,2.0
374,374/frames_15189.png,6.44843,135,2.0
374,374/frames_15190.png,6.02691,135,2.0
374,374/frames_15191.png,9.29845,135,2.0
374,374/frames_15192.png,22.1853,135,2.0
374,374/frames_15193.png,14.5653,135,2.0
374,374/frames_15195.png,-1.87263,135,2.0
374,374/frames_15196.png,0.946943,135,2.0
374,374/frames_15197.png,0.467259,135,2.0
374,374/frames_15198.png,0.554032,135,2.0
374,374/frames_15199.png,-1.38541,135,2.0
374,374/frames_15200.png,-8.37808,135,2.0
374,374/frames_15201.png,-0.875859,135,2.0
374,374/frames_15230.png,-36.1208,135,2.0
374,374/frames_15231.png,-37.891,135,2.0
374,374/frames_15232.png,-28.572,135,2.0
374,374/frames_15233.png,-29.8769,135,2.0
374,374/frames_15237.png,-32.9265,135,2.0
374,374/frames_15239.png,-30.6274,135,2.0
374,374/frames_15240.png,-31.9618,135,2.0
374,374/frames_15241.png,-33.8046,135,2.0
374,374/frames_15242.png,-30.0168,135,2.0
374,374/frames_15243.png,-29.1513,135,2.0
374,374/frames_20205.png,-56.5379,135,2.0
374,374/frames_20206.png,-45.8277,135,2.0
374,374/frames_20207.png,-34.6965,135,2.0
374,374/frames_20208.png,28.584,135,2.0
374,374/frames_20209.png,-14.0311,135,2.0
374,374/frames_20210.png,25.7437,135,2.0
374,374/frames_20211.png,1.29056,135,2.0
374,374/frames_20244.png,-45.4463,135,2.0
374,374/frames_20245.png,-52.2799,135,2.0
374,374/frames_20246.png,-64.3506,135,2.0
374,374/frames_20247.png,-62.465,135,2.0
374,374/frames_20248.png,-67.4781,135,2.0
374,374/frames_20249.png,-52.5116,135,2.0
374,374/frames_20250.png,-54.1913,135,2.0
374,374/frames_20251.png,-58.4164,135,2.0
374,374/frames_20252.png,-86.4512,135,2.0
374,374/frames_20253.png,-86.0538,135,2.0
374,374/frames_21798.png,-41.2354,135,2.0
374,374/frames_21799.png,-8.66363,135,2.0
374,374/frames_21800.png,27.8526,135,2.0
374,374/frames_21802.png,29.0882,135,2.0
374,374/frames_21803.png,17.7913,135,2.0
374,374/frames_21804.png,34.8357,135,2.0
374,374/frames_21808.png,25.0311,135,2.0
374,374/frames_23699.png,4.09576,135,2.0
374,374/frames_25447.png,-26.297,135,2.0
374,374/frames_25451.png,48.5365,135,2.0
374,374/frames_25452.png,26.8756,135,2.0
374,374/frames_25453.png,20.0485,135,2.0
374,374/frames_25454.png,-27.0108,135,2.0
374,374/frames_25455.png,28.0829,135,2.0
374,374/frames_25456.png,-8.72855,135,2.0
374,374/frames_25457.png,-9.4913,135,2.0
374,374/frames_25458.png,-24.1135,135,2.0
374,374/frames_25459.png,29.2003,135,2.0
374,374/frames_25460.png,-25.6204,135,2.0
374,374/frames_25461.png,-2.79412,135,2.0
374,374/frames_25462.png,24.6147,135,2.0
374,374/frames_25463.png,-20.3492,135,2.0
374,374/frames_9210.png,21.3449,135,2.0
374,374/frames_9211.png,24.3714,135,2.0
374,374/frames_9212.png,9.75986,135,2.0
374,374/frames_9214.png,10.136,135,2.0
374,374/frames_9215.png,12.6026,135,2.0
374,374/frames_9216.png,10.6972,135,2.0
374,374/frames_9217.png,10.1902,135,2.0
374,374/frames_9218.png,20.1195,135,2.0
374,374/frames_9220.png,12.1667,135,2.0
374,374/frames_9221.png,24.8523,135,2.0
374,374/frames_9222.png,18.4042,135,2.0
374,374/frames_9223.png,24.5392,135,2.0
374,374/img_1183.jpg,2.38211,135,2.0
374,374/img_1783.jpg,22.4439,135,2.0
374,374/img_1913.jpg,14.9813,135,2.0
374,374/img_2270.jpg,-33.1049,135,2.0
374,374/img_2501.jpg,3.40985,135,2.0
374,374/img_2720.jpg,12.5699,135,2.0
374,374/img_3207.jpg,18.3582,135,2.0
374,374/img_3372.jpg,23.452,135,2.0
374,374/img_3418.jpg,0.318292,135,2.0
374,374/img_3592.jpg,-4.22326,135,2.0
374,374/img_4361.jpg,-50.488,135,2.0
374,374/img_505.jpg,-82.7349,135,2.0
374,374/img_692.jpg,-20.9105,135,2.0
375,375/frames_15975.png,-65.4238,136,2.0
375,375/frames_15976.png,-7.20366,136,2.0
375,375/frames_15977.png,-30.7836,136,2.0
375,375/frames_15978.png,-10.5324,136,2.0
375,375/frames_15979.png,-8.26726,136,2.0
375,375/frames_15980.png,-23.6676,136,2.0
375,375/frames_15984.png,-1.11669,136,2.0
375,375/frames_15985.png,8.43577,136,2.0
375,375/frames_15987.png,-13.6514,136,2.0
375,375/frames_15988.png,-20.3435,136,2.0
375,375/frames_15989.png,-18.6695,136,2.0
375,375/frames_5648.png,15.6203,136,2.0
375,375/frames_5649.png,22.7466,136,2.0
375,375/frames_5650.png,16.2078,136,2.0
375,375/frames_5651.png,23.6475,136,2.0
375,375/frames_5652.png,25.3425,136,2.0
375,375/frames_5653.png,24.7968,136,2.0
375,375/frames_5654.png,17.9502,136,2.0
375,375/frames_5655.png,7.84236,136,2.0
375,375/frames_5656.png,8.10609,136,2.0
375,375/frames_5657.png,9.40173,136,2.0
375,375/frames_5658.png,6.35809,136,2.0
375,375/frames_5659.png,23.0809,136,2.0
375,375/frames_5660.png,23.2163,136,2.0
375,375/frames_5661.png,22.6807,136,2.0
375,375/frames_5662.png,8.35983,136,2.0
375,375/frames_5683.png,-5.03705,136,2.0
375,375/frames_5684.png,-7.7050800000000015,136,2.0
375,375/frames_5685.png,-11.4233,136,2.0
375,375/frames_5686.png,-23.8497,136,2.0
375,375/frames_5687.png,-24.673,136,2.0
375,375/frames_5689.png,-1.01815,136,2.0
375,375/frames_5690.png,11.2247,136,2.0
375,375/frames_5691.png,14.3133,136,2.0
375,375/frames_5692.png,17.1863,136,2.0
375,375/frames_5693.png,9.20304,136,2.0
375,375/frames_5694.png,-4.97465,136,2.0
375,375/frames_5695.png,-4.82201,136,2.0
375,375/frames_5696.png,-4.046880000000002,136,2.0
375,375/frames_5698.png,7.90077,136,2.0
375,375/frames_5699.png,5.8827,136,2.0
375,375/frames_5700.png,1.06735,136,2.0
375,375/frames_5702.png,-5.3614,136,2.0
375,375/frames_5703.png,-9.23773,136,2.0
375,375/frames_5704.png,-2.32656,136,2.0
375,375/frames_5705.png,-7.7681,136,2.0
375,375/frames_5706.png,-4.77515,136,2.0
375,375/frames_5707.png,19.7686,136,2.0
375,375/frames_5708.png,19.5098,136,2.0
375,375/frames_5709.png,21.4172,136,2.0
375,375/frames_5710.png,2.41575,136,2.0
375,375/frames_5711.png,1.27629,136,2.0
375,375/frames_5712.png,0.8991540000000001,136,2.0
375,375/img_1496.jpg,78.331,136,2.0
375,375/img_2359.jpg,29.3412,136,2.0
375,375/img_3416.jpg,-0.449025,136,2.0
375,375/img_4191.jpg,27.3949,136,2.0
375,375/img_4361.jpg,39.9989,136,2.0
375,375/img_4536.jpg,20.1352,136,2.0
375,375/img_916.jpg,-1.703,136,2.0
375,375/img_961.jpg,-9.406,136,2.0
375,375/img_9.jpg,17.5235,136,2.0
376,376/frames_11285.png,5.75925,137,2.0
376,376/frames_11287.png,6.1558,137,2.0
376,376/frames_11288.png,3.99108,137,2.0
376,376/frames_11289.png,0.276931,137,2.0
376,376/frames_16759.png,-21.7039,137,2.0
376,376/frames_16760.png,-21.3371,137,2.0
376,376/frames_16761.png,-20.1821,137,2.0
376,376/frames_16762.png,-24.3543,137,2.0
376,376/frames_24077.png,-6.31052,137,2.0
376,376/frames_24078.png,-9.03531,137,2.0
376,376/frames_24079.png,-7.552939999999999,137,2.0
376,376/frames_24080.png,-16.4995,137,2.0
376,376/frames_24081.png,-11.4172,137,2.0
376,376/frames_24082.png,-16.7779,137,2.0
376,376/frames_24083.png,-9.0146,137,2.0
376,376/frames_24084.png,-14.9601,137,2.0
376,376/frames_24085.png,-19.1561,137,2.0
376,376/frames_24086.png,-16.8246,137,2.0
376,376/frames_24087.png,-10.7016,137,2.0
376,376/frames_24088.png,-16.7099,137,2.0
376,376/frames_62237.png,-22.7942,137,2.0
376,376/frames_62238.png,-24.516,137,2.0
376,376/frames_62239.png,-24.725,137,2.0
376,376/frames_62240.png,-18.9546,137,2.0
376,376/frames_62241.png,-16.3687,137,2.0
376,376/frames_62242.png,-20.6157,137,2.0
376,376/frames_62243.png,-23.1419,137,2.0
376,376/frames_62244.png,-22.1034,137,2.0
376,376/frames_62245.png,-8.75007,137,2.0
376,376/frames_62246.png,-12.3347,137,2.0
376,376/frames_62247.png,-9.00713,137,2.0
376,376/frames_62248.png,-13.8948,137,2.0
376,376/frames_62249.png,-24.0788,137,2.0
376,376/frames_62250.png,-23.1599,137,2.0
376,376/frames_62251.png,-23.5089,137,2.0
376,376/frames_6675.png,-30.0364,137,2.0
376,376/frames_6677.png,-6.40382,137,2.0
376,376/frames_6678.png,-3.77201,137,2.0
376,376/frames_6679.png,-6.06809,137,2.0
376,376/frames_6680.png,-2.3031200000000003,137,2.0
376,376/frames_6681.png,0.7027479999999999,137,2.0
376,376/frames_6682.png,-1.06245,137,2.0
376,376/frames_6683.png,0.181756,137,2.0
376,376/frames_6684.png,0.7278180000000001,137,2.0
376,376/frames_6685.png,3.59162,137,2.0
376,376/frames_6686.png,-2.9290700000000003,137,2.0
376,376/frames_6687.png,-20.0496,137,2.0
376,376/frames_6688.png,1.0552,137,2.0
376,376/frames_6689.png,1.40695,137,2.0
376,376/img_1126.jpg,-53.6177,137,2.0
376,376/img_1241.jpg,11.6238,137,2.0
376,376/img_1338.jpg,-86.7625,137,2.0
376,376/img_1621.jpg,-6.58609,137,2.0
376,376/img_1833.jpg,76.0709,137,2.0
376,376/img_1835.jpg,28.3504,137,2.0
376,376/img_1857.jpg,26.5957,137,2.0
376,376/img_2139.jpg,50.1685,137,2.0
376,376/img_3671.jpg,76.7909,137,2.0
376,376/img_3745.jpg,77.6447,137,2.0
376,376/img_3933.jpg,0.363403,137,2.0
376,376/img_4185.jpg,49.797,137,2.0
376,376/img_4332.jpg,1.92189,137,2.0
376,376/img_5077.jpg,-15.1868,137,2.0
377,377/frames_16690.png,-9.32369,138,2.0
377,377/frames_16691.png,-5.25098,138,2.0
377,377/frames_16692.png,2.18596,138,2.0
377,377/frames_16693.png,-5.31251,138,2.0
377,377/frames_16694.png,0.0,138,2.0
377,377/frames_16696.png,1.14684,138,2.0
377,377/frames_16697.png,12.6097,138,2.0
377,377/frames_16698.png,-3.89849,138,2.0
377,377/frames_16699.png,-12.7011,138,2.0
377,377/frames_16700.png,-14.5101,138,2.0
377,377/frames_16701.png,-5.58748,138,2.0
377,377/frames_16702.png,3.0335,138,2.0
377,377/frames_6573.png,-21.3864,138,2.0
377,377/frames_6575.png,-21.0697,138,2.0
377,377/frames_6576.png,-2.8647,138,2.0
377,377/frames_6577.png,-15.1798,138,2.0
377,377/frames_6578.png,-19.6788,138,2.0
377,377/frames_6579.png,-19.3806,138,2.0
377,377/frames_6580.png,-21.8839,138,2.0
377,377/frames_6782.png,-10.7667,138,2.0
377,377/frames_6783.png,-25.2038,138,2.0
377,377/frames_6785.png,-84.6417,138,2.0
377,377/frames_6786.png,-38.6472,138,2.0
377,377/img_1375.jpg,24.917,138,2.0
377,377/img_2139.jpg,28.3236,138,2.0
377,377/img_2200.jpg,-83.87,138,2.0
377,377/img_3295.jpg,40.536,138,2.0
377,377/img_3337.jpg,-2.0198,138,2.0
377,377/img_3407.jpg,73.601,138,2.0
377,377/img_873.jpg,-5.5492300000000006,138,2.0
378,378/frames_11838.png,-81.4724,139,2.0
378,378/frames_11839.png,-82.6304,139,2.0
378,378/frames_11840.png,-83.5496,139,2.0
378,378/frames_11841.png,-42.365,139,2.0
378,378/frames_11842.png,-34.9285,139,2.0
378,378/frames_11843.png,-5.95514,139,2.0
378,378/frames_11844.png,-22.0024,139,2.0
378,378/frames_11845.png,-84.0934,139,2.0
378,378/frames_11846.png,-62.9829,139,2.0
378,378/frames_11847.png,-83.0546,139,2.0
378,378/frames_11848.png,-37.172,139,2.0
378,378/frames_11850.png,-25.3203,139,2.0
378,378/frames_11851.png,-35.9913,139,2.0
378,378/frames_11852.png,-59.8227,139,2.0
378,378/frames_24136.png,2.8504400000000003,139,2.0
378,378/frames_24137.png,4.29547,139,2.0
378,378/frames_24138.png,0.580464,139,2.0
378,378/frames_24141.png,2.48139,139,2.0
378,378/frames_24142.png,0.17824,139,2.0
378,378/frames_24143.png,2.89746,139,2.0
378,378/frames_24144.png,-0.0368303,139,2.0
378,378/frames_24145.png,0.8715930000000001,139,2.0
378,378/frames_24146.png,-6.44111,139,2.0
378,378/img_1118.jpg,0.36062,139,2.0
378,378/img_1158.jpg,22.5266,139,2.0
378,378/img_3136.jpg,-10.1575,139,2.0
378,378/img_4042.jpg,-26.5931,139,2.0
380,380/frames_14297.png,30.8007,140,2.0
380,380/frames_14298.png,29.5892,140,2.0
380,380/frames_14299.png,31.7652,140,2.0
380,380/frames_14300.png,21.2854,140,2.0
380,380/frames_14301.png,24.5966,140,2.0
380,380/frames_14302.png,24.5474,140,2.0
380,380/frames_14303.png,22.6749,140,2.0
380,380/frames_14304.png,28.5826,140,2.0
380,380/frames_14305.png,25.0006,140,2.0
380,380/frames_14306.png,26.897,140,2.0
380,380/frames_9267.png,-3.45716,140,2.0
380,380/frames_9268.png,-3.70499,140,2.0
380,380/frames_9269.png,-2.23075,140,2.0
380,380/frames_9271.png,-7.87501,140,2.0
380,380/frames_9272.png,-1.32147,140,2.0
380,380/frames_9273.png,-0.430514,140,2.0
380,380/frames_9274.png,0.618777,140,2.0
380,380/frames_9275.png,5.56051,140,2.0
380,380/img_2120.jpg,-39.9522,140,2.0
380,380/img_3021.jpg,2.73698,140,2.0
380,380/img_4787.jpg,-50.6527,140,2.0
380,380/img_480.jpg,-2.44651,140,2.0
380,380/img_4937.jpg,-12.3683,140,2.0
380,380/img_897.jpg,-29.4292,140,2.0
391,391/frames_11856.png,-13.3089,141,2.0
391,391/frames_11857.png,-17.6047,141,2.0
391,391/frames_11858.png,-8.50362,141,2.0
391,391/frames_11859.png,-8.89585,141,2.0
391,391/frames_11860.png,-8.64419,141,2.0
391,391/frames_11862.png,-15.493,141,2.0
391,391/frames_11863.png,-25.7146,141,2.0
391,391/frames_11864.png,-19.8265,141,2.0
391,391/frames_11865.png,-12.8569,141,2.0
391,391/frames_11866.png,-8.9624,141,2.0
391,391/frames_11867.png,1.8839,141,2.0
391,391/frames_11868.png,-15.684,141,2.0
391,391/frames_11869.png,-17.1058,141,2.0
391,391/frames_11870.png,-19.3543,141,2.0
391,391/frames_11871.png,-20.4262,141,2.0
391,391/frames_11872.png,-19.6679,141,2.0
391,391/frames_11873.png,-18.228,141,2.0
391,391/frames_11875.png,-17.7502,141,2.0
391,391/frames_11876.png,-18.7765,141,2.0
391,391/frames_11877.png,-17.9963,141,2.0
391,391/frames_11878.png,-11.4434,141,2.0
391,391/frames_11879.png,-16.9163,141,2.0
391,391/frames_11880.png,-16.8146,141,2.0
